timestamp,location_id,precip_1h,precip_24h,soil_moisture,temperature,elevation,slope,impervious_frac,land_use,flood_event
2025-09-24 00:00,Colombo_01,2.01,60.04,0.67,28.8,5.2,2.9,0.65,Urban,1
2025-09-24 01:00,Colombo_01,5.71,81.51,0.48,29.1,9.3,2.6,0.79,Urban,1
2025-09-24 02:00,Colombo_01,1.79,51.21,0.34,29.6,13.8,3.7,0.63,Urban,1
2025-09-24 03:00,Colombo_01,14.39,45.45,0.3,26.8,8.0,2.5,0.62,Urban,1
2025-09-24 04:00,Colombo_01,3.79,39.54,0.4,27.6,5.9,2.1,0.72,Urban,0
2025-09-24 05:00,Colombo_01,3.57,38.67,0.76,30.9,12.6,2.0,0.51,Urban,1
2025-09-24 06:00,Colombo_01,4.76,57.31,0.41,26.4,11.1,0.1,0.53,Urban,1
2025-09-24 07:00,Colombo_01,9.3,60.17,0.79,30.8,10.7,1.7,0.67,Urban,1
2025-09-24 08:00,Colombo_01,2.02,64.43,0.49,28.9,5.5,4.9,0.88,Urban,1
2025-09-24 09:00,Colombo_01,5.09,57.9,0.31,30.3,6.4,4.4,0.79,Urban,0
2025-09-24 10:00,Colombo_01,4.94,61.51,0.73,30.0,11.2,1.6,0.54,Urban,1
2025-09-24 11:00,Colombo_01,6.78,81.27,0.48,26.5,7.1,2.9,0.84,Urban,0
2025-09-24 12:00,Colombo_01,2.68,77.21,0.63,29.0,10.0,4.2,0.79,Urban,1
2025-09-24 13:00,Colombo_01,6.43,76.29,0.79,31.1,10.4,2.2,0.74,Urban,1
2025-09-24 14:00,Colombo_01,1.87,73.54,0.23,28.0,7.8,0.1,0.83,Urban,1
2025-09-24 15:00,Colombo_01,0.25,68.16,0.26,31.8,14.5,0.4,0.66,Urban,1
2025-09-24 16:00,Colombo_01,0.69,40.83,0.63,28.2,13.4,2.6,0.59,Urban,0
2025-09-24 17:00,Colombo_01,3.37,56.19,0.37,26.0,12.2,4.8,0.7,Urban,1
2025-09-24 18:00,Colombo_01,6.21,62.76,0.31,27.7,5.8,3.5,0.72,Urban,1
2025-09-24 19:00,Colombo_01,3.59,48.23,0.22,31.7,6.1,0.4,0.72,Urban,0
2025-09-24 20:00,Colombo_01,3.78,84.55,0.21,27.2,9.9,0.9,0.73,Urban,1
2025-09-24 21:00,Colombo_01,5.03,54.75,0.66,31.1,6.6,3.9,0.88,Urban,0
2025-09-24 22:00,Colombo_01,4.83,39.93,0.28,31.2,14.8,4.2,0.86,Urban,0
2025-09-24 23:00,Colombo_01,7.7,54.02,0.48,27.5,6.6,3.1,0.85,Urban,1
2025-09-25 00:00,Colombo_01,2.23,64.77,0.56,25.6,9.9,3.2,0.82,Urban,0
2025-09-25 01:00,Colombo_01,4.49,48.23,0.46,30.1,8.6,0.1,0.88,Urban,0
2025-09-25 02:00,Colombo_01,8.95,57.14,0.22,27.2,11.4,4.1,0.54,Urban,0
2025-09-25 03:00,Colombo_01,4.48,40.11,0.67,30.5,6.3,3.9,0.61,Urban,1
2025-09-25 04:00,Colombo_01,7.88,53.35,0.21,28.1,9.3,1.3,0.7,Urban,1
2025-09-25 05:00,Colombo_01,2.31,59.21,0.66,28.4,7.7,3.5,0.84,Urban,1
2025-09-25 06:00,Colombo_01,6.49,57.85,0.74,30.4,13.9,1.1,0.7,Urban,0
2025-09-25 07:00,Colombo_01,6.53,70.41,0.46,27.7,5.4,0.2,0.8,Urban,0
2025-09-25 08:00,Colombo_01,0.65,46.98,0.52,28.1,14.1,1.0,0.56,Urban,1
2025-09-25 09:00,Colombo_01,4.11,63.91,0.49,27.6,13.3,0.9,0.6,Urban,0
2025-09-25 10:00,Colombo_01,3.79,66.88,0.43,27.6,8.0,1.7,0.79,Urban,0
2025-09-25 11:00,Colombo_01,5.99,50.19,0.73,28.7,12.9,2.1,0.57,Urban,0
2025-09-25 12:00,Colombo_01,3.82,48.16,0.74,30.7,5.3,2.5,0.64,Urban,1
2025-09-25 13:00,Colombo_01,15.88,84.71,0.4,27.5,14.7,2.4,0.61,Urban,1
2025-09-25 14:00,Colombo_01,10.38,55.09,0.57,28.7,10.3,1.4,0.64,Urban,1
2025-09-25 15:00,Colombo_01,5.1,64.59,0.76,29.7,8.0,0.1,0.78,Urban,0
2025-09-25 16:00,Colombo_01,4.02,65.23,0.78,26.9,8.6,3.0,0.65,Urban,0
2025-09-25 17:00,Colombo_01,1.17,42.26,0.51,26.9,5.7,2.0,0.72,Urban,0
2025-09-25 18:00,Colombo_01,3.83,61.79,0.47,31.5,14.9,1.5,0.54,Urban,0
2025-09-25 19:00,Colombo_01,3.6,61.08,0.37,30.1,5.4,4.3,0.82,Urban,1
2025-09-25 20:00,Colombo_01,15.12,84.83,0.78,29.0,11.5,3.7,0.65,Urban,0
2025-09-25 21:00,Colombo_01,4.88,61.07,0.29,29.5,9.4,4.3,0.76,Urban,0
2025-09-25 22:00,Colombo_01,6.93,69.8,0.55,25.2,14.5,2.5,0.79,Urban,1
2025-09-25 23:00,Colombo_01,2.04,70.45,0.37,29.3,7.5,0.7,0.58,Urban,1
2025-09-26 00:00,Colombo_01,6.05,55.48,0.37,28.6,10.3,3.5,0.85,Urban,0
2025-09-26 01:00,Colombo_01,0.21,92.32,0.44,28.8,9.8,1.0,0.75,Urban,1
2025-09-26 02:00,Colombo_01,7.81,49.57,0.8,27.5,12.0,2.2,0.67,Urban,1
2025-09-26 03:00,Colombo_01,1.64,40.01,0.23,25.6,5.7,0.3,0.57,Urban,1
2025-09-26 04:00,Colombo_01,1.19,35.85,0.55,26.4,6.9,4.1,0.88,Urban,0
2025-09-26 05:00,Colombo_01,2.96,52.85,0.25,31.7,7.1,0.6,0.8,Urban,1
2025-09-26 06:00,Colombo_01,5.87,38.41,0.29,27.9,12.4,4.5,0.58,Urban,0
2025-09-26 07:00,Colombo_01,2.94,50.28,0.46,28.3,6.9,4.3,0.64,Urban,0
2025-09-26 08:00,Colombo_01,1.34,59.05,0.51,25.4,10.7,2.3,0.82,Urban,1
2025-09-26 09:00,Colombo_01,4.85,62.42,0.36,25.3,7.2,3.7,0.78,Urban,0
2025-09-26 10:00,Colombo_01,1.67,54.14,0.39,30.0,13.6,3.1,0.81,Urban,0
2025-09-26 11:00,Colombo_01,2.93,50.18,0.25,28.8,14.4,4.0,0.68,Urban,1
2025-09-26 12:00,Colombo_01,1.87,52.69,0.38,28.6,10.2,2.2,0.79,Urban,0
2025-09-26 13:00,Colombo_01,3.73,66.52,0.78,26.7,8.5,3.9,0.65,Urban,0
2025-09-26 14:00,Colombo_01,3.05,46.23,0.77,30.2,7.3,2.3,0.58,Urban,1
2025-09-26 15:00,Colombo_01,3.75,50.24,0.4,26.2,5.5,4.7,0.75,Urban,0
2025-09-26 16:00,Colombo_01,15.35,63.5,0.54,26.3,7.7,2.4,0.89,Urban,1
2025-09-26 17:00,Colombo_01,1.21,60.34,0.75,28.2,11.5,2.3,0.62,Urban,1
2025-09-26 18:00,Colombo_01,8.36,39.56,0.2,27.0,10.3,3.9,0.68,Urban,1
2025-09-26 19:00,Colombo_01,0.1,74.08,0.69,26.7,14.4,4.1,0.77,Urban,1
2025-09-26 20:00,Colombo_01,1.12,53.0,0.77,29.5,9.0,2.8,0.72,Urban,0
2025-09-26 21:00,Colombo_01,3.89,45.03,0.25,29.6,11.9,0.9,0.84,Urban,1
2025-09-26 22:00,Colombo_01,2.96,42.66,0.3,30.8,9.9,2.3,0.8,Urban,0
2025-09-26 23:00,Colombo_01,4.89,74.33,0.78,27.9,10.1,4.8,0.52,Urban,0
2025-09-27 00:00,Colombo_01,2.48,34.86,0.52,25.5,7.7,3.8,0.9,Urban,1
2025-09-27 01:00,Colombo_01,3.16,64.73,0.21,26.9,9.5,4.1,0.8,Urban,1
2025-09-27 02:00,Colombo_01,3.11,71.0,0.35,31.9,9.7,0.2,0.85,Urban,0
2025-09-27 03:00,Colombo_01,3.41,53.97,0.47,29.2,12.1,2.3,0.76,Urban,0
2025-09-27 04:00,Colombo_01,3.59,82.8,0.62,30.0,14.4,3.2,0.84,Urban,1
2025-09-27 05:00,Colombo_01,3.01,46.81,0.64,25.1,8.3,4.2,0.54,Urban,0
2025-09-27 06:00,Colombo_01,2.51,66.4,0.8,28.6,5.4,0.2,0.64,Urban,1
2025-09-27 07:00,Colombo_01,2.78,60.5,0.37,25.3,10.0,4.3,0.85,Urban,0
2025-09-27 08:00,Colombo_01,3.98,85.39,0.52,29.0,10.4,2.7,0.58,Urban,1
2025-09-27 09:00,Colombo_01,4.03,55.34,0.52,31.4,6.7,1.0,0.53,Urban,0
2025-09-27 10:00,Colombo_01,1.91,64.84,0.44,31.8,12.6,1.6,0.82,Urban,0
2025-09-27 11:00,Colombo_01,1.45,60.42,0.3,28.8,14.8,1.4,0.83,Urban,0
2025-09-27 12:00,Colombo_01,0.61,40.92,0.79,28.2,14.5,2.7,0.57,Urban,0
2025-09-27 13:00,Colombo_01,10.28,57.08,0.71,31.6,7.0,0.3,0.84,Urban,1
2025-09-27 14:00,Colombo_01,1.05,51.46,0.5,29.7,13.8,0.8,0.77,Urban,1
2025-09-27 15:00,Colombo_01,1.64,60.51,0.56,25.5,12.0,4.1,0.71,Urban,1
2025-09-27 16:00,Colombo_01,5.69,65.12,0.34,28.3,9.5,0.7,0.83,Urban,1
2025-09-27 17:00,Colombo_01,0.85,78.71,0.53,26.7,10.4,1.2,0.67,Urban,0
2025-09-27 18:00,Colombo_01,2.12,33.11,0.62,28.3,13.5,2.3,0.58,Urban,0
2025-09-27 19:00,Colombo_01,6.52,59.01,0.51,28.2,9.8,2.6,0.61,Urban,0
2025-09-27 20:00,Colombo_01,3.25,43.37,0.79,29.1,8.7,3.8,0.7,Urban,1
2025-09-27 21:00,Colombo_01,12.57,66.61,0.57,27.5,9.9,2.2,0.71,Urban,0
2025-09-27 22:00,Colombo_01,5.39,93.72,0.42,26.1,10.8,3.9,0.82,Urban,1
2025-09-27 23:00,Colombo_01,0.99,54.65,0.66,28.5,6.9,3.1,0.82,Urban,0
2025-09-28 00:00,Colombo_01,3.6,49.11,0.3,30.8,14.0,0.6,0.73,Urban,1
2025-09-28 01:00,Colombo_01,0.65,52.93,0.43,29.6,11.7,0.8,0.81,Urban,0
2025-09-28 02:00,Colombo_01,4.97,43.51,0.41,27.4,11.3,2.2,0.58,Urban,0
2025-09-28 03:00,Colombo_01,2.26,30.0,0.46,31.5,6.0,2.0,0.52,Urban,1
2025-09-28 04:00,Colombo_01,4.89,62.52,0.67,31.4,11.0,3.7,0.85,Urban,1
2025-09-28 05:00,Colombo_01,9.51,58.39,0.49,26.5,6.2,2.9,0.53,Urban,0
2025-09-28 06:00,Colombo_01,9.25,49.4,0.68,25.3,5.8,1.9,0.6,Urban,1
2025-09-28 07:00,Colombo_01,2.94,45.58,0.55,30.2,10.3,0.9,0.78,Urban,0
2025-09-28 08:00,Colombo_01,5.88,70.87,0.41,30.8,9.0,1.1,0.66,Urban,1
2025-09-28 09:00,Colombo_01,2.51,77.15,0.69,31.8,10.9,2.9,0.85,Urban,1
2025-09-28 10:00,Colombo_01,3.87,60.77,0.34,31.2,5.9,2.1,0.62,Urban,1
2025-09-28 11:00,Colombo_01,0.74,35.37,0.33,29.2,9.3,2.6,0.5,Urban,1
2025-09-28 12:00,Colombo_01,1.67,56.55,0.5,28.7,6.7,0.9,0.62,Urban,0
2025-09-28 13:00,Colombo_01,5.05,63.55,0.36,25.2,14.9,3.3,0.73,Urban,1
2025-09-28 14:00,Colombo_01,0.55,55.13,0.21,26.7,10.6,4.3,0.65,Urban,1
2025-09-28 15:00,Colombo_01,3.59,56.58,0.59,28.2,11.9,1.3,0.71,Urban,1
2025-09-28 16:00,Colombo_01,3.82,50.19,0.51,29.4,8.3,2.5,0.85,Urban,1
2025-09-28 17:00,Colombo_01,5.16,55.41,0.47,28.9,5.9,4.9,0.86,Urban,1
2025-09-28 18:00,Colombo_01,0.75,72.42,0.78,30.2,14.8,1.7,0.61,Urban,0
2025-09-28 19:00,Colombo_01,0.6,61.59,0.54,27.0,7.9,3.0,0.68,Urban,0
2025-09-28 20:00,Colombo_01,6.59,51.86,0.72,29.0,9.2,0.5,0.72,Urban,0
2025-09-28 21:00,Colombo_01,3.82,55.16,0.28,25.6,11.5,3.0,0.88,Urban,1
2025-09-28 22:00,Colombo_01,2.54,78.78,0.54,27.9,5.2,0.4,0.9,Urban,1
2025-09-28 23:00,Colombo_01,0.71,45.79,0.72,30.3,13.1,4.8,0.59,Urban,0
2025-09-29 00:00,Colombo_01,2.4,50.3,0.55,29.9,10.4,3.6,0.79,Urban,1
2025-09-29 01:00,Colombo_01,1.24,56.55,0.63,31.9,7.8,3.9,0.65,Urban,0
2025-09-29 02:00,Colombo_01,6.36,51.16,0.42,26.9,5.6,3.5,0.5,Urban,1
2025-09-29 03:00,Colombo_01,0.96,77.87,0.26,28.5,6.6,2.9,0.5,Urban,0
2025-09-29 04:00,Colombo_01,2.78,72.84,0.47,27.3,14.0,2.2,0.68,Urban,0
2025-09-29 05:00,Colombo_01,5.92,56.26,0.44,28.1,11.9,4.3,0.7,Urban,1
2025-09-29 06:00,Colombo_01,5.2,91.76,0.72,31.0,7.5,4.8,0.51,Urban,1
2025-09-29 07:00,Colombo_01,2.29,62.65,0.35,29.8,5.7,2.5,0.77,Urban,0
2025-09-29 08:00,Colombo_01,5.25,81.51,0.78,31.2,11.9,4.7,0.62,Urban,1
2025-09-29 09:00,Colombo_01,5.92,79.6,0.77,26.4,10.7,2.9,0.72,Urban,1
2025-09-29 10:00,Colombo_01,3.69,64.69,0.35,31.1,9.0,2.7,0.62,Urban,1
2025-09-29 11:00,Colombo_01,4.62,45.05,0.41,25.4,8.6,2.3,0.57,Urban,1
2025-09-29 12:00,Colombo_01,2.81,59.77,0.74,31.2,7.2,1.0,0.66,Urban,0
2025-09-29 13:00,Colombo_01,7.18,49.92,0.78,27.3,11.7,0.0,0.59,Urban,1
2025-09-29 14:00,Colombo_01,3.13,66.32,0.47,27.2,14.7,1.2,0.71,Urban,1
2025-09-29 15:00,Colombo_01,0.86,63.86,0.39,28.6,6.8,2.5,0.58,Urban,0
2025-09-29 16:00,Colombo_01,4.8,61.95,0.52,31.6,11.0,1.9,0.7,Urban,0
2025-09-29 17:00,Colombo_01,1.3,70.06,0.61,25.3,9.2,2.2,0.56,Urban,0
2025-09-29 18:00,Colombo_01,7.84,63.23,0.36,27.5,9.5,4.9,0.77,Urban,0
2025-09-29 19:00,Colombo_01,4.52,57.78,0.64,31.0,7.5,1.8,0.8,Urban,0
2025-09-29 20:00,Colombo_01,0.42,44.24,0.23,27.8,13.3,2.3,0.54,Urban,0
2025-09-29 21:00,Colombo_01,6.11,51.01,0.23,26.4,9.9,0.7,0.69,Urban,0
2025-09-29 22:00,Colombo_01,4.12,46.58,0.43,28.0,10.4,0.2,0.53,Urban,1
2025-09-29 23:00,Colombo_01,5.54,71.06,0.41,27.7,8.0,3.9,0.74,Urban,0
2025-09-30 00:00,Colombo_01,3.46,56.94,0.39,31.4,6.8,2.9,0.61,Urban,1
2025-09-30 01:00,Colombo_01,7.59,62.01,0.49,30.3,5.9,3.8,0.71,Urban,1
2025-09-30 02:00,Colombo_01,1.86,52.85,0.39,28.5,12.1,0.7,0.71,Urban,1
2025-09-30 03:00,Colombo_01,6.32,75.01,0.32,31.9,7.0,2.9,0.87,Urban,0
2025-09-30 04:00,Colombo_01,4.21,67.3,0.39,28.3,11.9,1.3,0.72,Urban,1
2025-09-30 05:00,Colombo_01,0.6,60.32,0.78,25.4,8.9,1.1,0.73,Urban,0
2025-09-30 06:00,Colombo_01,0.54,58.3,0.45,26.8,9.2,0.1,0.66,Urban,1
2025-09-30 07:00,Colombo_01,2.62,48.78,0.47,28.1,9.7,0.7,0.88,Urban,0
2025-09-30 08:00,Colombo_01,1.66,51.26,0.55,26.1,8.7,1.5,0.81,Urban,1
2025-09-30 09:00,Colombo_01,0.42,40.94,0.79,31.6,6.0,0.6,0.61,Urban,0
2025-09-30 10:00,Colombo_01,1.09,67.61,0.34,30.4,8.1,4.9,0.84,Urban,1
2025-09-30 11:00,Colombo_01,2.92,69.0,0.61,26.9,11.6,1.5,0.67,Urban,0
2025-09-30 12:00,Colombo_01,1.62,69.69,0.63,29.1,11.7,0.7,0.83,Urban,0
2025-09-30 13:00,Colombo_01,13.56,47.25,0.56,30.1,7.9,1.0,0.83,Urban,1
2025-09-30 14:00,Colombo_01,1.9,80.22,0.25,31.6,9.6,2.9,0.58,Urban,0
2025-09-30 15:00,Colombo_01,7.35,54.68,0.61,31.2,6.9,0.3,0.78,Urban,1
2025-09-30 16:00,Colombo_01,9.52,65.78,0.24,28.6,7.1,4.3,0.62,Urban,1
2025-09-30 17:00,Colombo_01,2.17,44.04,0.56,30.4,5.2,4.8,0.62,Urban,1
2025-09-30 18:00,Colombo_01,2.01,75.89,0.64,28.9,14.0,1.2,0.62,Urban,1
2025-09-30 19:00,Colombo_01,2.21,68.38,0.33,28.9,7.1,2.3,0.79,Urban,1
2025-09-30 20:00,Colombo_01,2.92,55.2,0.7,25.8,7.3,0.1,0.59,Urban,1
2025-09-30 21:00,Colombo_01,2.46,52.98,0.22,25.9,7.8,3.2,0.5,Urban,1
2025-09-30 22:00,Colombo_01,1.13,68.0,0.71,28.7,6.3,2.1,0.79,Urban,0
2025-09-30 23:00,Colombo_01,4.3,75.84,0.48,26.9,11.4,1.4,0.57,Urban,1
2025-10-01 00:00,Colombo_01,2.45,48.85,0.33,25.1,5.8,1.0,0.54,Urban,0
2025-10-01 01:00,Colombo_01,13.88,57.71,0.28,30.1,6.3,3.3,0.6,Urban,0
2025-10-01 02:00,Colombo_01,6.39,52.55,0.77,25.2,11.4,2.1,0.65,Urban,0
2025-10-01 03:00,Colombo_01,2.48,76.68,0.24,29.2,8.4,0.9,0.69,Urban,0
2025-10-01 04:00,Colombo_01,5.08,51.4,0.32,28.8,12.1,3.4,0.52,Urban,0
2025-10-01 05:00,Colombo_01,4.94,44.42,0.41,31.8,10.6,2.8,0.89,Urban,1
2025-10-01 06:00,Colombo_01,6.99,68.69,0.57,28.4,7.6,4.3,0.79,Urban,0
2025-10-01 07:00,Colombo_01,0.55,78.6,0.53,25.4,11.5,0.6,0.63,Urban,0
2025-10-01 08:00,Colombo_01,1.03,67.78,0.28,28.9,6.2,3.9,0.63,Urban,0
2025-10-01 09:00,Colombo_01,1.6,74.43,0.37,30.9,10.4,3.4,0.68,Urban,0
2025-10-01 10:00,Colombo_01,3.31,90.16,0.34,32.0,9.4,0.6,0.75,Urban,1
2025-10-01 11:00,Colombo_01,1.55,83.52,0.33,28.0,7.7,3.5,0.56,Urban,1
2025-10-01 12:00,Colombo_01,8.05,85.56,0.45,27.2,11.0,2.2,0.58,Urban,0
2025-10-01 13:00,Colombo_01,1.18,85.8,0.62,31.3,13.7,4.7,0.84,Urban,1
2025-10-01 14:00,Colombo_01,3.99,52.69,0.33,26.3,15.0,0.7,0.6,Urban,0
2025-10-01 15:00,Colombo_01,4.19,68.87,0.42,29.3,11.1,3.2,0.65,Urban,1
2025-10-01 16:00,Colombo_01,4.49,61.14,0.43,27.8,9.0,1.9,0.85,Urban,1
2025-10-01 17:00,Colombo_01,5.54,41.52,0.79,25.3,7.3,4.8,0.77,Urban,0
2025-10-01 18:00,Colombo_01,6.67,60.9,0.77,27.4,7.6,1.6,0.64,Urban,0
2025-10-01 19:00,Colombo_01,9.06,75.17,0.68,26.9,9.8,4.8,0.77,Urban,0
2025-10-01 20:00,Colombo_01,2.47,66.61,0.34,29.8,8.7,4.5,0.51,Urban,1
2025-10-01 21:00,Colombo_01,1.61,58.12,0.24,31.6,14.1,1.4,0.79,Urban,1
2025-10-01 22:00,Colombo_01,4.53,50.73,0.39,26.9,8.7,4.0,0.69,Urban,1
2025-10-01 23:00,Colombo_01,4.48,66.74,0.36,30.7,8.7,5.0,0.83,Urban,1
2025-10-02 00:00,Colombo_01,5.92,56.89,0.5,25.4,8.8,1.3,0.88,Urban,1
2025-10-02 01:00,Colombo_01,0.78,75.08,0.67,28.8,13.4,2.2,0.87,Urban,0
2025-10-02 02:00,Colombo_01,5.68,74.53,0.71,25.5,11.5,2.6,0.86,Urban,0
2025-10-02 03:00,Colombo_01,0.92,64.54,0.71,31.5,11.1,1.5,0.7,Urban,0
2025-10-02 04:00,Colombo_01,4.07,46.42,0.42,30.4,8.3,0.1,0.64,Urban,0
2025-10-02 05:00,Colombo_01,2.4,53.87,0.61,29.6,13.2,1.1,0.69,Urban,0
2025-10-02 06:00,Colombo_01,7.53,86.68,0.39,30.8,5.4,1.4,0.78,Urban,1
2025-10-02 07:00,Colombo_01,0.82,66.24,0.24,29.5,13.7,2.2,0.85,Urban,0
2025-10-02 08:00,Colombo_01,3.81,78.54,0.62,31.8,10.1,0.9,0.58,Urban,0
2025-10-02 09:00,Colombo_01,4.5,46.9,0.21,30.0,9.0,4.4,0.87,Urban,1
2025-10-02 10:00,Colombo_01,2.48,109.83,0.45,31.5,10.0,3.5,0.83,Urban,1
2025-10-02 11:00,Colombo_01,3.8,39.61,0.4,28.6,11.7,0.4,0.89,Urban,1
2025-10-02 12:00,Colombo_01,2.24,66.46,0.62,25.8,5.1,3.3,0.85,Urban,1
2025-10-02 13:00,Colombo_01,3.67,38.76,0.66,28.7,13.7,3.3,0.61,Urban,1
2025-10-02 14:00,Colombo_01,4.37,75.08,0.38,25.9,9.5,4.8,0.54,Urban,0
2025-10-02 15:00,Colombo_01,2.15,48.9,0.69,29.1,8.4,0.0,0.54,Urban,1
2025-10-02 16:00,Colombo_01,3.01,57.04,0.38,28.4,6.4,1.2,0.62,Urban,0
2025-10-02 17:00,Colombo_01,0.36,63.53,0.47,29.4,9.4,4.6,0.75,Urban,1
2025-10-02 18:00,Colombo_01,2.39,70.28,0.64,25.1,10.0,4.7,0.82,Urban,0
2025-10-02 19:00,Colombo_01,1.06,56.81,0.62,26.4,9.0,3.6,0.86,Urban,0
2025-10-02 20:00,Colombo_01,2.9,61.86,0.79,28.4,11.8,3.8,0.75,Urban,1
2025-10-02 21:00,Colombo_01,7.15,62.92,0.34,31.7,9.2,0.5,0.5,Urban,1
2025-10-02 22:00,Colombo_01,7.99,60.0,0.6,27.7,14.6,2.6,0.57,Urban,1
2025-10-02 23:00,Colombo_01,2.79,56.61,0.57,28.0,11.0,1.2,0.54,Urban,0
2025-10-03 00:00,Colombo_01,1.16,52.78,0.75,30.0,13.1,0.9,0.65,Urban,1
2025-10-03 01:00,Colombo_01,1.06,63.68,0.29,29.2,6.1,4.1,0.7,Urban,0
2025-10-03 02:00,Colombo_01,6.23,63.2,0.65,27.1,9.0,0.7,0.52,Urban,1
2025-10-03 03:00,Colombo_01,2.83,50.57,0.54,27.9,8.4,2.3,0.64,Urban,1
2025-10-03 04:00,Colombo_01,3.53,56.67,0.36,26.5,10.7,4.7,0.57,Urban,0
2025-10-03 05:00,Colombo_01,2.78,38.85,0.48,31.8,13.6,0.9,0.76,Urban,1
2025-10-03 06:00,Colombo_01,4.82,55.98,0.4,25.9,5.8,4.9,0.69,Urban,1
2025-10-03 07:00,Colombo_01,3.26,39.13,0.55,27.6,5.7,5.0,0.7,Urban,0
2025-10-03 08:00,Colombo_01,5.51,53.05,0.73,25.2,13.5,2.8,0.67,Urban,1
2025-10-03 09:00,Colombo_01,5.57,46.5,0.54,26.6,7.1,0.9,0.88,Urban,0
2025-10-03 10:00,Colombo_01,1.44,49.44,0.58,30.5,11.7,1.6,0.59,Urban,1
2025-10-03 11:00,Colombo_01,4.24,79.16,0.51,26.4,10.4,2.1,0.71,Urban,0
2025-10-03 12:00,Colombo_01,7.71,45.11,0.23,25.6,13.3,1.5,0.79,Urban,1
2025-10-03 13:00,Colombo_01,4.77,54.09,0.34,28.3,6.3,1.4,0.72,Urban,1
2025-10-03 14:00,Colombo_01,4.4,63.53,0.5,25.1,6.3,4.9,0.87,Urban,0
2025-10-03 15:00,Colombo_01,1.74,36.98,0.39,25.6,10.6,0.8,0.65,Urban,1
2025-10-03 16:00,Colombo_01,1.76,57.03,0.31,30.7,14.5,3.7,0.69,Urban,0
2025-10-03 17:00,Colombo_01,3.3,62.2,0.5,30.4,9.1,0.0,0.54,Urban,1
2025-10-03 18:00,Colombo_01,1.95,45.96,0.39,31.4,8.3,3.0,0.74,Urban,0
2025-10-03 19:00,Colombo_01,6.62,41.99,0.35,31.0,11.1,4.6,0.62,Urban,0
2025-10-03 20:00,Colombo_01,2.91,70.02,0.48,29.8,14.3,1.4,0.56,Urban,0
2025-10-03 21:00,Colombo_01,1.85,37.3,0.28,25.4,13.4,0.9,0.72,Urban,1
2025-10-03 22:00,Colombo_01,6.74,53.91,0.76,30.5,15.0,3.3,0.71,Urban,0
2025-10-03 23:00,Colombo_01,1.23,44.59,0.72,30.9,5.2,3.6,0.53,Urban,0
2025-10-04 00:00,Colombo_01,3.27,33.19,0.62,30.6,6.1,3.4,0.78,Urban,0
2025-10-04 01:00,Colombo_01,2.07,75.34,0.26,28.6,11.1,1.6,0.75,Urban,0
2025-10-04 02:00,Colombo_01,14.18,68.54,0.67,26.6,13.2,1.3,0.58,Urban,1
2025-10-04 03:00,Colombo_01,3.28,76.83,0.68,30.9,7.9,4.8,0.69,Urban,1
2025-10-04 04:00,Colombo_01,1.54,60.84,0.66,30.1,7.4,4.6,0.79,Urban,0
2025-10-04 05:00,Colombo_01,3.43,44.6,0.27,31.9,12.9,2.3,0.71,Urban,0
2025-10-04 06:00,Colombo_01,2.89,52.6,0.59,26.1,5.6,4.2,0.66,Urban,0
2025-10-04 07:00,Colombo_01,1.78,24.9,0.7,26.6,8.7,2.3,0.63,Urban,0
